0.4089881181716919,0.23145821690559387,-0.5538102984428406,0.415895938873291,0.21308533847332,-0.5653862953186035,0.42168137431144714,0.21184270083904266,-0.5654311180114746,0.4290507733821869,0.21009409427642822,-0.5656430721282959,0.40514156222343445,0.21456727385520935,-0.5246959328651428,0.40253186225891113,0.21442127227783203,-0.524685263633728,0.4001252353191376,0.21427637338638306,-0.5248777270317078,0.4568920135498047,0.20785954594612122,-0.5310513973236084,0.4127251207828522,0.21431364119052887,-0.3433632254600525,0.4241560101509094,0.24598388373851776,-0.5349397659301758,0.4127783179283142,0.2470041960477829,-0.4802742302417755,0.5347439646720886,0.2901281714439392,-0.5326364636421204,0.4049989581108093,0.295723557472229,-0.14900141954421997,0.5033735036849976,0.45093971490859985,-0.6207122206687927,0.33301347494125366,0.3981860280036926,-0.1383865475654602,0.4192957878112793,0.5552387237548828,-0.6896144151687622,0.24995361268520355,0.5017803907394409,-0.2950640022754669,0.4046066701412201,0.5863595008850098,-0.7600265741348267,0.23340843617916107,0.5157687664031982,-0.3358033001422882,0.38499388098716736,0.5765794515609741,-0.7778576612472534,0.23193767666816711,0.5209600925445557,-0.39251405000686646,0.3889283835887909,0.5673303008079529,-0.6982604265213013,0.2479313462972641,0.5139310956001282,-0.3272067904472351,0.501298725605011,0.49190106987953186,-0.12970487773418427,0.42466065287590027,0.48092955350875854,0.12960955500602722,0.39728081226348877,0.6142563819885254,-0.37258008122444153,0.3018653392791748,0.5635840892791748,-0.09332936257123947,0.3952239155769348,0.774832010269165,-0.19214466214179993,0.3363052010536194,0.7482642531394958,0.08538061380386353,0.4103713631629944,0.7986514568328857,-0.1800776571035385,0.35698971152305603,0.7965841293334961,0.09566216170787811,0.34505027532577515,0.8318341374397278,-0.3393014967441559,0.22637130320072174,0.7888689041137695,-0.05568592995405197,100
0.4085308015346527,0.2313636839389801,-0.3376690745353699,0.4148086905479431,0.21350067853927612,-0.35319122672080994,0.42010629177093506,0.21213848888874054,-0.353238582611084,0.426943302154541,0.2103148102760315,-0.3534739017486572,0.4049830138683319,0.2149721086025238,-0.31232139468193054,0.40276530385017395,0.2148486077785492,-0.31236398220062256,0.4005487561225891,0.21472609043121338,-0.3125300705432892,0.4554532766342163,0.20822842419147491,-0.33404844999313354,0.41718780994415283,0.2136961817741394,-0.14737167954444885,0.42406004667282104,0.24500997364521027,-0.32525017857551575,0.413701593875885,0.24660708010196686,-0.27132999897003174,0.5405935049057007,0.28860631585121155,-0.34264394640922546,0.41375765204429626,0.3019232153892517,0.009164668619632721,0.5444534420967102,0.43856191635131836,-0.45257851481437683,0.3589407503604889,0.39390793442726135,-0.05345804989337921,0.4524536430835724,0.395982950925827,-0.4946792721748352,0.30865955352783203,0.43390005826950073,-0.33221954107284546,0.423494428396225,0.3903823494911194,-0.5391061902046204,0.2903394401073456,0.44794636964797974,-0.37730300426483154,0.42680978775024414,0.36582010984420776,-0.5304722785949707,0.29210513830184937,0.43744561076164246,-0.4067727327346802,0.4361633360385895,0.3692048490047455,-0.49083617329597473,0.3028104901313782,0.4343380331993103,-0.3560557961463928,0.5195653438568115,0.5070011615753174,-0.13061575591564178,0.44802337884902954,0.4906698763370514,0.1306302547454834,0.39871248602867126,0.6041333675384521,-0.32806697487831116,0.3395213484764099,0.5686537623405457,-0.11627029627561569,0.3839060366153717,0.777091383934021,-0.2320743203163147,0.3481009304523468,0.7616997361183167,0.0230950228869915,0.4018780291080475,0.8086275458335876,-0.22632689774036407,0.368478387594223,0.7989121079444885,0.03150065988302231,0.3124522864818573,0.8387212157249451,-0.36438101530075073,0.27762728929519653,0.8249925971031189,-0.09215723723173141,100
0.4087563455104828,0.23227927088737488,-0.28284716606140137,0.415757954120636,0.21403516829013824,-0.2992191016674042,0.42181676626205444,0.2130080759525299,-0.29921436309814453,0.4293014407157898,0.21170908212661743,-0.29946184158325195,0.40512382984161377,0.2149111032485962,-0.26234033703804016,0.4025880992412567,0.21471458673477173,-0.26237672567367554,0.40011075139045715,0.21452157199382782,-0.2624620497226715,0.4560055732727051,0.21105536818504333,-0.2844233214855194,0.41556742787361145,0.2143295854330063,-0.11736496537923813,0.4247562289237976,0.24730069935321808,-0.27145853638648987,0.41271382570266724,0.2479277104139328,-0.2234296351671219,0.538346529006958,0.28450286388397217,-0.2781745195388794,0.40678146481513977,0.29791009426116943,0.018322844058275223,0.5165885090827942,0.40872541069984436,-0.3054300844669342,0.33574479818344116,0.3834179639816284,-0.09716857969760895,0.43675750494003296,0.35513946413993835,-0.26710009574890137,0.3491142988204956,0.36388084292411804,-0.37780603766441345,0.414261132478714,0.3421752154827118,-0.2865203619003296,0.34614530205726624,0.36179113388061523,-0.4117213487625122,0.4205324053764343,0.3176068663597107,-0.27684563398361206,0.35114121437072754,0.3509335219860077,-0.41042375564575195,0.42790892720222473,0.3193216323852539,-0.2582714855670929,0.3568744957447052,0.3526087999343872,-0.3867296576499939,0.5316934585571289,0.4788411557674408,-0.07931222021579742,0.4555839002132416,0.4750572741031647,0.07925183326005936,0.5117126703262329,0.5643467307090759,-0.3982020914554596,0.39582058787345886,0.5235175490379333,-0.1458989381790161,0.46816879510879517,0.6507430076599121,-0.13257870078086853,0.3612292408943176,0.6779153347015381,-0.020289355888962746,0.4697277545928955,0.6629261374473572,-0.10463222116231918,0.3722306191921234,0.7042621374130249,-0.008812086656689644,0.43295562267303467,0.6914130449295044,-0.17644309997558594,0.30350834131240845,0.733260452747345,-0.10722749680280685,100
0.4094942808151245,0.23147869110107422,-0.1683788001537323,0.4170330762863159,0.21153679490089417,-0.17076347768306732,0.42377769947052,0.20929744839668274,-0.17058897018432617,0.4318106770515442,0.20684754848480225,-0.17067238688468933,0.4059741199016571,0.2147965133190155,-0.13855485618114471,0.4038299024105072,0.2151409089565277,-0.13856060802936554,0.401607483625412,0.2156011015176773,-0.13865555822849274,0.45602744817733765,0.20678645372390747,-0.10711238533258438,0.41521453857421875,0.21522516012191772,0.04108171910047531,0.4244992434978485,0.2459479719400406,-0.1409347504377365,0.41232627630233765,0.24859577417373657,-0.09850908815860748,0.5395430326461792,0.2795755863189697,-0.12125053256750107,0.39857059717178345,0.29940611124038696,0.178467258810997,0.5324863791465759,0.406343549489975,-0.3288132846355438,0.3219462037086487,0.39712387323379517,0.07681338489055634,0.4525814354419708,0.3444897532463074,-0.482368141412735,0.26188457012176514,0.477405846118927,-0.16180559992790222,0.4305596947669983,0.3355889916419983,-0.5306422114372253,0.23738819360733032,0.5056764483451843,-0.19420772790908813,0.4311635196208954,0.3128470182418823,-0.5189385414123535,0.2460540533065796,0.5015130043029785,-0.22227483987808228,0.43681222200393677,0.3207296133041382,-0.4803371727466583,0.26152876019477844,0.49433404207229614,-0.18199904263019562,0.542370617389679,0.4864875078201294,-0.12001922726631165,0.4602569043636322,0.49230849742889404,0.11994470655918121,0.42957407236099243,0.5457610487937927,-0.5699832439422607,0.3452964723110199,0.5558452010154724,-0.2732453942298889,0.3938286304473877,0.7516497373580933,-0.5647312998771667,0.34424784779548645,0.7520737648010254,-0.3000169098377228,0.41059401631355286,0.7830668687820435,-0.5690866112709045,0.3738250434398651,0.7926615476608276,-0.31326618790626526,0.336517333984375,0.8235784769058228,-0.7306360602378845,0.27425146102905273,0.8372546434402466,-0.4813961386680603,100
0.409842312335968,0.23326316475868225,-0.211625337600708,0.41585832834243774,0.21181970834732056,-0.2163430154323578,0.4225296378135681,0.20863357186317444,-0.21627849340438843,0.43078112602233887,0.205227792263031,-0.21640773117542267,0.40553587675094604,0.21676351130008698,-0.18473881483078003,0.40346238017082214,0.2176940143108368,-0.18481887876987457,0.4015544354915619,0.21875573694705963,-0.18504510819911957,0.45531436800956726,0.2024582326412201,-0.1625104695558548,0.41560742259025574,0.21625730395317078,-0.01603836379945278,0.4273312985897064,0.24535900354385376,-0.18766078352928162,0.4136011302471161,0.24985462427139282,-0.14557486772537231,0.5431420803070068,0.2819082736968994,-0.1835523247718811,0.40591558814048767,0.2979404330253601,0.10741601884365082,0.5669288039207458,0.421284556388855,-0.369924932718277,0.3323496878147125,0.3832917809486389,0.05791187658905983,0.4712493419647217,0.4288109540939331,-0.5248196125030518,0.2717830538749695,0.47151458263397217,-0.14477969706058502,0.4447384774684906,0.43780243396759033,-0.5727061629295349,0.24673518538475037,0.4955427348613739,-0.17834115028381348,0.44044607877731323,0.4173555076122284,-0.5598747134208679,0.2403947412967682,0.49283310770988464,-0.21164807677268982,0.4478206932544708,0.4176394045352936,-0.5230653285980225,0.25807154178619385,0.4837976098060608,-0.16757307946681976,0.5473144054412842,0.5053368210792542,-0.12686443328857422,0.46728986501693726,0.5040263533592224,0.12662525475025177,0.3899931311607361,0.5492391586303711,-0.42103105783462524,0.31214702129364014,0.5588212013244629,-0.17928074300289154,0.38785481452941895,0.7506370544433594,-0.37431254982948303,0.35017961263656616,0.7510184645652771,-0.1400807946920395,0.410611093044281,0.7803982496261597,-0.36979231238365173,0.3803759217262268,0.7903010845184326,-0.14064592123031616,0.33539217710494995,0.8364315629005432,-0.49776726961135864,0.28974449634552,0.8341096043586731,-0.27752000093460083,100
0.41103044152259827,0.23491829633712769,0.0026149770710617304,0.4167230725288391,0.21477165818214417,-0.0013908329419791698,0.4231395423412323,0.21248415112495422,-0.0012791856424883008,0.4308147132396698,0.20981119573116302,-0.0014058856759220362,0.40657326579093933,0.2179882526397705,0.038508594036102295,0.4040740430355072,0.21827712655067444,0.038459040224552155,0.4018290936946869,0.21849744021892548,0.03833340108394623,0.45686841011047363,0.2062245011329651,0.04334631562232971,0.418038010597229,0.2160002589225769,0.22801797091960907,0.4281351864337921,0.2474592626094818,0.02216896042227745,0.4157126843929291,0.2508201003074646,0.07481373846530914,0.5456323623657227,0.27872008085250854,0.001509124063886702,0.4041181802749634,0.3051697611808777,0.33857840299606323,0.5654973983764648,0.41100388765335083,-0.16344615817070007,0.32631397247314453,0.39499855041503906,0.10935293138027191,0.4769996702671051,0.4228505790233612,-0.2537084221839905,0.3668507933616638,0.32294589281082153,-0.26357918977737427,0.4551098346710205,0.42549845576286316,-0.2891766130924225,0.37493544816970825,0.3024033010005951,-0.31858620047569275,0.4548605978488922,0.40774303674697876,-0.27289992570877075,0.37900906801223755,0.29118430614471436,-0.29692330956459045,0.4600074887275696,0.4095025360584259,-0.24649985134601593,0.38620907068252563,0.29947274923324585,-0.26673057675361633,0.5515216588973999,0.5034645199775696,-0.13136427104473114,0.46935582160949707,0.5090934038162231,0.13131076097488403,0.3999684751033783,0.5559269785881042,-0.5595810413360596,0.3148590326309204,0.557612419128418,-0.18226446211338043,0.39286673069000244,0.7505286931991577,-0.5085248947143555,0.3515981435775757,0.752501904964447,-0.1821485459804535,0.4108891487121582,0.7730443477630615,-0.5052887797355652,0.38377660512924194,0.7877160906791687,-0.1888309121131897,0.3450869917869568,0.8383692502975464,-0.6528628468513489,0.3065817356109619,0.8385204076766968,-0.34245502948760986,100
0.4090328514575958,0.2353450506925583,-0.40730535984039307,0.41527238488197327,0.21654511988162994,-0.4157528877258301,0.4213334918022156,0.215041846036911,-0.41564592719078064,0.4286572337150574,0.2131870836019516,-0.4157774746417999,0.40505290031433105,0.21824997663497925,-0.38352471590042114,0.40235206484794617,0.21835598349571228,-0.38358986377716064,0.39978909492492676,0.21840491890907288,-0.3837767243385315,0.4542282223701477,0.2101646065711975,-0.361160546541214,0.41520312428474426,0.21681615710258484,-0.21334554255008698,0.4248150587081909,0.24917274713516235,-0.3815436363220215,0.41244015097618103,0.25124579668045044,-0.3390490710735321,0.5411221981048584,0.28091710805892944,-0.33972951769828796,0.39683830738067627,0.29857391119003296,-0.06821844726800919,0.5616258382797241,0.40885651111602783,-0.5532149076461792,0.31557780504226685,0.3994538187980652,-0.12800155580043793,0.4638187885284424,0.3666386604309082,-0.7163500189781189,0.2499435693025589,0.4854983985424042,-0.319658488035202,0.4335956275463104,0.35851341485977173,-0.7681776881217957,0.22410228848457336,0.5083115696907043,-0.35013970732688904,0.4325580894947052,0.3340907692909241,-0.7464276552200317,0.2306969165802002,0.505714476108551,-0.38001391291618347,0.4411975145339966,0.34102770686149597,-0.7107617855072021,0.24725718796253204,0.5004835724830627,-0.33960604667663574,0.5409343838691711,0.4931281507015228,-0.10468879342079163,0.4541183114051819,0.4906631410121918,0.10451590269804001,0.43935316801071167,0.5401999354362488,-0.5368888974189758,0.31757786870002747,0.5581802129745483,-0.2735840678215027,0.39702969789505005,0.7479966282844543,-0.3783528208732605,0.35205841064453125,0.752142071723938,-0.14829115569591522,0.4168713390827179,0.7693930864334106,-0.365773469209671,0.38733047246932983,0.7856653928756714,-0.1438203901052475,0.3551477789878845,0.8237566351890564,-0.5197314620018005,0.2956357002258301,0.8403124213218689,-0.30313748121261597,100
0.4094942808151245,0.23147869110107422,-0.1683788001537323,0.4170330762863159,0.21153679490089417,-0.17076347768306732,0.42377769947052,0.20929744839668274,-0.17058897018432617,0.4318106770515442,0.20684754848480225,-0.17067238688468933,0.4059741199016571,0.2147965133190155,-0.13855485618114471,0.4038299024105072,0.2151409089565277,-0.13856060802936554,0.401607483625412,0.2156011015176773,-0.13865555822849274,0.45602744817733765,0.20678645372390747,-0.10711238533258438,0.41521453857421875,0.21522516012191772,0.04108171910047531,0.4244992434978485,0.2459479719400406,-0.1409347504377365,0.41232627630233765,0.24859577417373657,-0.09850908815860748,0.5395430326461792,0.2795755863189697,-0.12125053256750107,0.39857059717178345,0.29940611124038696,0.178467258810997,0.5324863791465759,0.406343549489975,-0.3288132846355438,0.3219462037086487,0.39712387323379517,0.07681338489055634,0.4525814354419708,0.3444897532463074,-0.482368141412735,0.26188457012176514,0.477405846118927,-0.16180559992790222,0.4305596947669983,0.3355889916419983,-0.5306422114372253,0.23738819360733032,0.5056764483451843,-0.19420772790908813,0.4311635196208954,0.3128470182418823,-0.5189385414123535,0.2460540533065796,0.5015130043029785,-0.22227483987808228,0.43681222200393677,0.3207296133041382,-0.4803371727466583,0.26152876019477844,0.49433404207229614,-0.18199904263019562,0.542370617389679,0.4864875078201294,-0.12001922726631165,0.4602569043636322,0.49230849742889404,0.11994470655918121,0.42957407236099243,0.5457610487937927,-0.5699832439422607,0.3452964723110199,0.5558452010154724,-0.2732453942298889,0.3938286304473877,0.7516497373580933,-0.5647312998771667,0.34424784779548645,0.7520737648010254,-0.3000169098377228,0.41059401631355286,0.7830668687820435,-0.5690866112709045,0.3738250434398651,0.7926615476608276,-0.31326618790626526,0.336517333984375,0.8235784769058228,-0.7306360602378845,0.27425146102905273,0.8372546434402466,-0.4813961386680603,100
0.4087563455104828,0.23227927088737488,-0.28284716606140137,0.415757954120636,0.21403516829013824,-0.2992191016674042,0.42181676626205444,0.2130080759525299,-0.29921436309814453,0.4293014407157898,0.21170908212661743,-0.29946184158325195,0.40512382984161377,0.2149111032485962,-0.26234033703804016,0.4025880992412567,0.21471458673477173,-0.26237672567367554,0.40011075139045715,0.21452157199382782,-0.2624620497226715,0.4560055732727051,0.21105536818504333,-0.2844233214855194,0.41556742787361145,0.2143295854330063,-0.11736496537923813,0.4247562289237976,0.24730069935321808,-0.27145853638648987,0.41271382570266724,0.2479277104139328,-0.2234296351671219,0.538346529006958,0.28450286388397217,-0.2781745195388794,0.40678146481513977,0.29791009426116943,0.018322844058275223,0.5165885090827942,0.40872541069984436,-0.3054300844669342,0.33574479818344116,0.3834179639816284,-0.09716857969760895,0.43675750494003296,0.35513946413993835,-0.26710009574890137,0.3491142988204956,0.36388084292411804,-0.37780603766441345,0.414261132478714,0.3421752154827118,-0.2865203619003296,0.34614530205726624,0.36179113388061523,-0.4117213487625122,0.4205324053764343,0.3176068663597107,-0.27684563398361206,0.35114121437072754,0.3509335219860077,-0.41042375564575195,0.42790892720222473,0.3193216323852539,-0.2582714855670929,0.3568744957447052,0.3526087999343872,-0.3867296576499939,0.5316934585571289,0.4788411557674408,-0.07931222021579742,0.4555839002132416,0.4750572741031647,0.07925183326005936,0.5117126703262329,0.5643467307090759,-0.3982020914554596,0.39582058787345886,0.5235175490379333,-0.1458989381790161,0.46816879510879517,0.6507430076599121,-0.13257870078086853,0.3612292408943176,0.6779153347015381,-0.020289355888962746,0.4697277545928955,0.6629261374473572,-0.10463222116231918,0.3722306191921234,0.7042621374130249,-0.008812086656689644,0.43295562267303467,0.6914130449295044,-0.17644309997558594,0.30350834131240845,0.733260452747345,-0.10722749680280685,100
0.40806135535240173,0.2314721643924713,-0.3057596683502197,0.41444671154022217,0.21375957131385803,-0.32611215114593506,0.4195472002029419,0.2123512327671051,-0.3261124789714813,0.4263993501663208,0.2104598730802536,-0.32632654905319214,0.4048387408256531,0.21494317054748535,-0.28376346826553345,0.40278172492980957,0.2147165983915329,-0.2837555408477783,0.40063995122909546,0.21446284651756287,-0.2839180529117584,0.4542592763900757,0.20817439258098602,-0.3282110393047333,0.41693004965782166,0.21309036016464233,-0.1363101303577423,0.42253029346466064,0.24484272301197052,-0.3014003336429596,0.41233593225479126,0.24637439846992493,-0.24600544571876526,0.5385533571243286,0.28930526971817017,-0.34753602743148804,0.4110417366027832,0.304707407951355,0.013821831904351711,0.5280892252922058,0.43170368671417236,-0.4225515127182007,0.3324071168899536,0.3998953104019165,-0.009026575833559036,0.43654635548591614,0.36429905891418457,-0.38449761271476746,0.3001713454723358,0.4718586802482605,-0.2214585691690445,0.4058500826358795,0.352772980928421,-0.4136112332344055,0.2800707519054413,0.4907779395580292,-0.2563246190547943,0.4128025472164154,0.3277559280395508,-0.4079649746417999,0.28349757194519043,0.48492759466171265,-0.28896012902259827,0.42325520515441895,0.3339373469352722,-0.3794265389442444,0.2955338954925537,0.4797641336917877,-0.24510252475738525,0.5141258835792542,0.5111242532730103,-0.13626238703727722,0.4423545300960541,0.4991892874240875,0.13613536953926086,0.3785611093044281,0.6050494909286499,-0.3586844205856323,0.31704798340797424,0.5817912220954895,-0.11883716285228729,0.3878001868724823,0.8020628094673157,-0.28656038641929626,0.34768152236938477,0.7764149308204651,0.0039011065382510424,0.4094821810722351,0.8304411768913269,-0.28266844153404236,0.37243354320526123,0.8113707900047302,0.008799603208899498,0.3083573281764984,0.8489769697189331,-0.4192953407764435,0.27680402994155884,0.8396953344345093,-0.11386477202177048,100
